timestamp,A_rate,A_CH4,A_C2H6,A_C3H8,A_iC4H10,A_nC4H10,A_iC5H12,A_nC5H12,A_C6H14,B_rate
2020-03-07 13:30:00,66.66903291269104,0.14140283333333328,4.528387666666666,39.33739,17.018523333333334,23.868463333333334,4.590357333333333,4.661098,5.810087333333333,66.768866090535
2020-03-07 14:00:00,67.19693069958845,0.1398697,4.515719000000001,39.36468666666667,17.01747,23.85706,4.582226333333334,4.657033333333334,5.821401666666667,66.9958850205761
2020-03-07 14:30:00,67.63147160493828,0.13910145000000002,4.5126715,39.35293,17.02068,23.862119999999997,4.576886,4.6546009999999995,5.835357999999999,67.09078115226336
2020-03-07 15:00:00,68.23441658436211,0.14191720000000002,4.5009506,39.32672,17.009646,23.869511999999997,4.586885999999998,4.6651739999999995,5.850221599999999,67.30926288065841
2020-03-07 15:30:00,68.44108012345681,0.1434279,4.4932870000000005,39.29699,16.97609,23.870590000000004,4.612539,4.694959,5.861405,67.86511703703704
2020-03-07 16:00:00,68.83702751028804,,,,,,,,,68.07193316872429
2020-03-07 16:30:00,69.43004755144037,,,,,,,,,68.55056419753087
2020-03-07 17:00:00,69.61202024691352,,,,,,,,,69.40841382716049
2020-03-07 17:30:00,70.23838080246912,,,,,,,,,70.49683497942387
2020-03-07 18:00:00,70.23740341563783,,,,,,,,,71.22540189300412
2020-03-07 18:30:00,70.11923041152262,0.1372675,4.503156,39.40681,16.83302,23.78107,4.654615,4.761343,5.87126,71.5013374485597
2020-03-07 19:00:00,70.18471557613172,0.13706133333333334,4.5033053333333335,39.418659999999996,16.83014,23.77771,4.652577666666667,4.759265666666667,5.8700123333333325,71.5565141563786
2020-03-07 19:30:00,70.17375409465023,0.1371431,4.502238666666667,39.43808,16.821423333333332,23.77339333333333,4.6509936666666665,4.758097333333333,5.867790333333332,71.70421802469136
2020-03-07 20:00:00,70.16639172839508,0.13492558333333335,4.4859393333333335,39.39794166666667,16.830299999999998,23.803024999999995,4.658705333333333,4.7668418333333324,5.872354999999999,71.7365257613169
2020-03-07 20:30:00,70.13009407407414,0.13359243333333334,4.495243,39.40262666666667,16.834356666666668,23.806676666666664,4.645300333333333,4.759350333333334,5.873469333333333,71.70531094650205
2020-03-07 21:00:00,70.33897096707813,0.13545236666666666,4.474951,39.39650666666667,16.85818,23.831239999999998,4.634125,4.748907333333334,5.8717646666666665,72.04090016460908
2020-03-07 21:30:00,70.6839659465021,0.13771123333333332,4.471658000000001,39.42182666666667,16.86982,23.828423333333333,4.621356,4.735280333333334,5.865465666666668,72.03419001610305
2020-03-07 22:00:00,71.00345246913577,0.14246596666666667,4.558992666666668,39.226401666666675,16.87418166666667,23.868863333333334,4.649042833333334,4.763246333333334,5.8672075,72.40837185185184
2020-03-07 22:30:00,71.99483364197528,0.14773903333333335,4.4959810000000004,38.883563333333335,16.945626666666666,24.0481,4.729213333333333,4.839579,5.8612373333333325,72.90668823045266
2020-03-07 23:00:00,71.81712275720169,0.1395894,4.510051666666667,38.73519000000001,16.96593,24.104256666666668,4.7708286666666675,4.8773333333333335,5.8480256666666675,73.31630139917698
2020-03-07 23:30:00,71.77286755144036,0.1313568,4.3921030000000005,38.751575,16.99153,24.164565,4.788927,4.8972035,5.835954,73.46130164609049
2020-03-08 00:00:00,71.96985086419753,0.1324422,4.311053200000001,38.937242000000005,16.97206,24.134114,4.766554,4.8772762,5.8237416,73.54555530864198
2020-03-08 00:30:00,71.91301888888886,0.13718640000000001,4.272199333333333,39.16917,16.94733,24.07418,4.727480999999998,4.834683666666666,5.792874333333334,73.56532979423868
2020-03-08 01:00:00,71.82952969135803,0.14070136666666666,4.270052333333333,39.25742666666667,16.933246666666665,24.04675333333333,4.712243333333333,4.817538333333332,5.777066666666667,73.49968452674896
2020-03-08 01:30:00,71.80800187242802,0.14545111666666669,4.293563166666668,39.391776666666665,16.890040000000003,23.98393333333333,4.699867666666667,4.800514666666667,5.748395333333332,73.50182386831277
2020-03-08 02:00:00,71.78120520576135,0.14875946666666665,4.311165666666667,39.43794666666667,16.872986666666666,23.96531,4.697048,4.794375,5.723146333333333,73.67730148148146
2020-03-08 02:30:00,71.55744281893008,0.14985293333333335,4.330393666666666,39.48084666666667,16.886103333333335,23.949076666666667,4.680426333333334,4.7695636666666665,5.702169666666667,73.4930018106996
2020-03-08 03:00:00,71.49906565843614,0.1531186,4.3777325,39.525035,16.899585,23.92075,4.6573985,4.735451,5.678165,73.45332016460905
2020-03-08 03:30:00,71.18685520576136,0.15609499999999998,4.399986666666667,39.493856666666666,16.943846666666666,23.939236666666663,4.6455426666666675,4.7136450000000005,5.6556663333333335,73.32122913580247
2020-03-08 04:00:00,71.30548325102879,,,,,,,,,73.1472741563786
2020-03-08 04:30:00,71.35536707818932,,,,,,,,,73.19735160493829
2020-03-08 05:00:00,71.39881755144036,,,,,,,,,73.12810823045267
2020-03-08 05:30:00,71.40805691358025,,,,,,,,,73.26839736625513
2020-03-08 06:00:00,71.41336374485593,,,,,,,,,73.23245539094651
2020-03-08 06:30:00,71.31371923868313,,,,,,,,,73.35657053497943
2020-03-08 07:00:00,71.52778018518521,,,,,,,,,73.11836288065845
2020-03-08 07:30:00,71.62057621399175,,,,,,,,,73.30437917695473
2020-03-08 08:00:00,71.71898858024691,,,,,,,,,73.02664847736625
2020-03-08 08:30:00,71.37957483539091,,,,,,,,,72.93290567901234
2020-03-08 09:00:00,70.57252273662547,,,,,,,,,72.59791226337445
2020-03-08 09:30:00,69.46957938271609,,,,,,,,,71.7951931687243
2020-03-08 10:00:00,69.13086979423869,,,,,,,,,71.16143440329215
2020-03-08 10:30:00,69.17327658436213,0.17409280000000002,4.338173666666667,38.913983333333334,16.885986666666668,24.117973333333335,4.8186453333333334,4.936299,5.772956,70.8445561316872
2020-03-08 11:00:00,69.19170051440332,0.170220425,4.32187025,38.717757500000005,16.9482125,24.264969999999998,4.81621575,4.931741,5.7877515,70.7422720164609
2020-03-08 11:30:00,69.20780876921489,0.17056380000000002,4.329198,38.51627666666667,17.027406666666664,24.45033666666667,4.791542333333333,4.895270333333333,5.778031333333334,70.56609967078188
2020-03-08 12:00:00,69.09578561728402,0.17118855,4.325084,38.26369,17.089824999999998,24.632869999999997,4.791265,4.8892945,5.7955015,70.17756683127577
2020-03-08 12:30:00,69.1090494238683,0.17486189999999996,4.312641,38.14072,17.10709,24.69718,4.801045800000001,4.8927778,5.8324072000000005,69.81459604938276
2020-03-08 13:00:00,69.10589633744857,0.18112376666666666,4.347631000000001,38.16567333333333,17.1123,24.645210000000002,4.770959,4.863851,5.871056666666667,69.67424016460905
2020-03-08 13:30:00,69.12257078189299,0.18630289999999997,4.377461333333334,38.13652,17.14365666666667,24.63510666666667,4.738257,4.827317666666667,5.912363666666667,69.43737242798352
2020-03-08 14:00:00,68.87991829218109,0.19504983333333334,4.406308,38.129915000000004,17.198159999999998,24.612975000000002,4.687999333333334,4.7564424999999995,5.969049833333333,69.36290131687244
2020-03-08 14:30:00,68.64830728395059,0.19869873333333335,4.423922666666667,38.23417666666666,17.21074333333333,24.560303333333337,4.649091333333334,4.689557,5.988814333333333,69.30229925925927
2020-03-08 15:00:00,68.36648364197532,0.19473413333333334,4.415204666666667,38.34663666666666,17.20658,24.542203333333333,4.632244666666667,4.650043333333333,5.9679150000000005,69.21179004115224
2020-03-08 15:30:00,68.41793442386826,0.18906095,4.3830615,38.351335,17.18737,24.55897,4.660685,4.668825,5.956847999999999,69.10064395061728
2020-03-08 16:00:00,68.46677632091924,0.1828327,4.3638126,38.361796000000005,17.175915999999997,24.577431999999998,4.6665822,4.682193600000001,5.9463684,69.10923308641974
2020-03-08 16:30:00,68.60846767489713,0.1808498666666667,4.369961666666668,38.31043333333333,17.191796666666665,24.598936666666663,4.666141333333333,4.690839333333333,5.948304666666666,69.2258532510288
2020-03-08 17:00:00,68.64710991769547,0.18114333333333335,4.418797333333333,38.324196666666666,17.189213333333335,24.557096666666666,4.648735333333334,4.683619,5.954354666666667,69.30855473251032
2020-03-08 17:30:00,68.70079878600818,0.18230901666666668,4.469664166666666,38.346325,17.24141666666667,24.524086666666665,4.60009,4.642572333333333,5.949880833333334,69.34555942386831
2020-03-08 18:00:00,68.71688932098769,0.18193700000000002,4.588390333333333,38.336636666666664,17.251766666666665,24.457603333333335,4.571972,4.6084733333333325,5.9580589999999995,69.35947283950615
2020-03-08 18:30:00,68.73078185185184,0.18284913333333333,4.653447,38.38938,17.21448,24.363743333333332,4.577281,4.6103266666666665,5.963324333333333,69.50266156378603
2020-03-08 19:00:00,68.74270773662543,0.18494135,4.7090749999999995,38.58667,17.155509999999996,24.19737,4.5699725,4.6007605,5.951029,69.45887069958847
2020-03-08 19:30:00,68.67340522633748,0.1845411,4.754970800000001,38.720388,17.066696,24.050644,4.5972808,4.627947,5.9530244,69.48296831275721
2020-03-08 20:00:00,68.57007076131687,0.1851666,4.764763666666667,38.857283333333335,16.97796,23.939893333333334,4.623921666666667,4.655772333333332,5.950388666666666,69.49627679012345
2020-03-08 20:30:00,68.4215789506173,0.18733156666666664,4.7317843333333345,38.94520333333333,16.980183333333333,23.908623333333338,4.611580333333333,4.649429666666666,5.940725666666666,69.85148905349791
2020-03-08 21:00:00,68.2750629835391,0.18774113333333334,4.776699333333334,38.95496166666666,16.939003333333332,23.869815,4.616182166666667,4.6602725,5.949291166666666,69.77579415637861
2020-03-08 21:30:00,67.57124726337454,0.18682026666666665,4.754276,38.99093,16.90077666666667,23.84022333333333,4.641684333333334,4.690905,5.948078333333332,69.84672691358026
2020-03-08 22:00:00,65.57877907407409,0.18547353333333336,4.725625,38.96843333333334,16.905463333333334,23.8493,4.658926666666667,4.7122866666666665,5.948246999999999,68.97552790123461
2020-03-08 22:30:00,63.93798094650207,0.18303314999999998,4.7200635,38.929145000000005,16.906775,23.848444999999998,4.6837845,4.7357045,5.946489,67.71676090534982
2020-03-08 23:00:00,63.4393576954733,0.18346478,4.7503066,39.00949200000001,16.909776,23.7954,4.660176399999999,4.716015799999999,5.927556,66.20102987654322
2020-03-08 23:30:00,63.81631621399176,0.1849802,4.79132,39.08576,16.933705000000003,23.76625,4.620852500000001,4.668273500000001,5.900125999999998,65.94617251028805
2020-03-09 00:00:00,64.46292475308643,0.1862743,4.7910466666666665,39.110796666666666,16.95458,23.769476666666666,4.606842333333334,4.646372333333335,5.886157666666667,65.99598559670785
2020-03-09 00:30:00,64.94596936213996,0.18723361666666669,4.837950166666666,39.15552,16.96205666666667,23.751400000000004,4.584149333333333,4.611675666666667,5.860520000000001,66.50168452674893
2020-03-09 01:00:00,66.10968648148143,0.18592146666666665,4.836500666666667,39.240973333333336,17.008863333333334,23.74160333333333,4.550765666666666,4.5672543333333335,5.8180060000000005,66.93199506172843
2020-03-09 01:30:00,66.23626020576133,0.18444950000000002,4.841494,39.35042,17.02936,23.71189,4.520736666666667,4.530023666666667,5.781512333333333,67.67245028806589
2020-03-09 02:00:00,66.01533320987652,0.18317143333333333,4.855924,39.468963333333335,17.025983333333333,23.67203333333333,4.498844666666667,4.499484,5.744900333333334,68.19278098765432
2020-03-09 02:30:00,65.89021650205765,0.17935366666666672,4.811393333333332,39.462979999999995,17.05660166666667,23.709175,4.5154915,4.511682499999999,5.703925833333334,68.07553061728396
2020-03-09 03:00:00,65.08935148148159,0.1751577666666667,4.764858666666667,39.43514,17.12812333333333,23.75813666666667,4.5135250000000005,4.507311333333333,5.671223333333334,68.0822101234568
2020-03-09 03:30:00,65.13977878600818,0.17525716666666669,4.805582333333334,39.515260000000005,17.12145333333333,23.7186,4.4914526666666665,4.481960666666668,5.644894000000001,67.61584814814815
2020-03-09 04:00:00,65.36540765432095,0.17689519999999997,4.8671775,39.554625,17.077039999999997,23.68079,4.4924585,4.480505,5.625318,67.64757999999999
2020-03-09 04:30:00,65.41925917695475,0.17865524,4.9338484000000005,39.496852000000004,17.014562,23.664842,4.5264838,4.5194294,5.620371799999999,67.6936455144033
2020-03-09 05:00:00,65.5637562551441,0.17839953333333336,4.925298333333333,39.41135,17.026276666666664,23.699276666666666,4.5489983333333335,4.547675000000001,5.618825666666666,67.72565786008231
2020-03-09 05:30:00,65.78600072016457,0.17935453333333337,4.929608333333333,39.438026666666666,17.040243333333336,23.690586666666665,4.537672,4.533776666666667,5.607875333333332,67.23077925925924
2020-03-09 06:00:00,66.75052798353903,0.18217475000000002,4.950194166666667,39.49198666666666,17.051421666666666,23.667316666666668,4.520412499999999,4.507795833333333,5.586765,67.12177193415634
2020-03-09 06:30:00,66.76008769547333,0.18326426666666665,4.9433256666666665,39.50381333333333,17.08234,23.674103333333335,4.511918666666666,4.489147666666667,5.571010666666666,67.6023506995885
2020-03-09 07:00:00,66.83407150205758,0.18429859999999998,4.956034333333334,39.43671333333334,17.058396666666667,23.695556666666665,4.537065999999999,4.515516000000001,5.575399666666667,67.8891569547325
2020-03-09 07:30:00,66.73324999999997,0.18488369999999998,4.949498500000001,39.378885,17.036410000000004,23.715390000000003,4.563068,4.5477215,5.5832939999999995,67.83610444444444
2020-03-09 08:00:00,66.68998654699266,0.18701000000000004,4.9526330000000005,39.216762,17.047508,23.773078,4.595065,4.586143600000001,5.6007456000000015,67.91322732510291
2020-03-09 08:30:00,66.72330633744852,0.18963203333333334,4.9686346666666665,39.0306,17.05873,23.82565,4.627898666666667,4.631108333333333,5.626245000000001,67.61405160493827
2020-03-09 09:00:00,66.74152617283953,0.19022643333333333,4.985805,38.97587,17.04928333333333,23.82679333333333,4.634095666666667,4.649299,5.646447000000001,67.73082263374485
2020-03-09 09:30:00,66.83673296296296,0.1914141666666667,5.010014666666667,38.89099166666667,17.036951666666667,23.826653333333336,4.641511666666666,4.673147166666666,5.685395833333334,67.28093209876542
2020-03-09 10:00:00,66.87248372427986,0.19384313333333333,5.035197,38.765616666666666,17.031963333333334,23.835746666666665,4.657492666666666,4.703772999999999,5.731737,67.16362658436213
2020-03-09 10:30:00,66.48694286008234,0.194856,5.0402916666666675,38.72768333333334,17.022483333333334,23.827526666666667,4.662087,4.719406333333334,5.76199,67.01469950617283
2020-03-09 11:00:00,65.830600781893,0.1956169,5.053538500000002,38.768075,17.0016,23.79248,4.6434175,4.711504,5.791345,66.78350386831272
2020-03-09 11:30:00,65.29337567901237,0.1964635,5.019601000000001,38.799514,16.988852,23.780048,4.6289932,4.7119436,5.8330714,66.17556502057612
2020-03-09 12:00:00,65.21531436213985,0.19670620000000003,4.994907666666666,38.76235333333333,16.998796666666667,23.784993333333333,4.625724666666667,4.723696,5.871677666666667,65.87816131687245
2020-03-09 12:30:00,64.44020540596313,0.1979007,4.992215333333333,38.76971,17.00685,23.767413333333334,4.611166333333333,4.718003,5.895549333333334,65.57997366255145
2020-03-09 13:00:00,64.02641707818937,0.20028335,5.044962,38.900286666666666,16.97789,23.671885000000003,4.566189166666667,4.680100333333334,5.916590666666667,64.99203613168726
2020-03-09 13:30:00,62.893355864197474,0.20143283333333337,5.0465506666666675,38.91730666666667,16.963283333333333,23.649246666666667,4.5561560000000005,4.677492333333333,5.946234999999999,64.452064526749
2020-03-09 14:00:00,62.5944467695473,0.20110423333333335,5.015271333333334,38.906773333333334,16.96431,23.657913333333337,4.559934666666667,4.689539333333333,5.962804666666666,63.69007575757578
2020-03-09 14:30:00,59.03228047325104,0.20202550000000002,4.989274,38.9163,16.9584,23.654645000000002,4.5602185,4.701167,5.975281,62.63362003367008
2020-03-09 15:00:00,60.353227325102836,0.20635614000000002,4.920493,39.070206,16.954649999999997,23.61777,4.5376424,4.683287,5.966849000000001,60.63346828437634
2020-03-09 15:30:00,61.581431234567894,0.2078833,4.891628666666667,39.225563333333334,16.91490333333333,23.57235,4.520428,4.667998333333333,5.956720333333333,60.89640444444445
2020-03-09 16:00:00,62.116446234567846,0.20596913333333333,4.875511333333333,39.19760333333334,16.88522,23.57117666666667,4.549696,4.702684666666666,5.970227333333334,61.48295226337447
2020-03-09 16:30:00,63.210000020576175,0.20308615000000002,4.8809395,39.084245,17.00694,23.61452,4.5257095000000005,4.6560285,5.9873645,62.00262189300414
2020-03-09 17:00:00,63.50499557613171,0.20174362,4.9015892,39.052642000000006,17.085808000000004,23.638113999999998,4.4873712,4.58878,6.002167000000001,62.83788592592591
2020-03-09 17:30:00,63.4195196090535,0.2014462,4.891300666666667,39.030370000000005,17.109759999999998,23.650003333333334,4.482261,4.578516666666666,6.013642,63.171651522633745
2020-03-09 18:00:00,63.19088544167442,0.20067483333333333,4.867763333333334,39.02506666666667,17.109133333333332,23.647286666666663,4.4949156666666665,4.592004666666667,6.020609666666666,63.210300164609066
2020-03-09 18:30:00,60.78320613168728,0.20180906666666668,4.856575666666666,39.089285,17.086315,23.59990333333333,4.5101375,4.609703666666666,6.004486166666666,62.72556238683127
2020-03-09 19:00:00,61.91648024691353,0.2082003,4.819092333333333,39.17664333333333,17.058153333333333,23.55280666666667,4.520097333333333,4.624445,5.999273333333332,63.25241061728395
2020-03-09 19:30:00,64.19517092592595,0.22179086666666667,4.692419,39.20158,17.077623333333335,23.591663333333333,4.5294783333333335,4.6421296666666665,6.002813333333333,64.1530342386831
2020-03-09 20:00:00,64.24504228395058,0.23573714999999998,4.508376500000001,39.199175,17.121795000000006,23.67247,4.545756000000001,4.6691804999999995,6.008781499999999,65.3386175308642
2020-03-09 20:30:00,66.0409810082304,0.22928205999999998,4.4150636,39.318884000000004,17.099614,23.67004,4.550651800000001,4.687156,5.9925554,66.28540246913583
2020-03-09 21:00:00,65.48175197530864,0.2168994333333333,4.508643,39.27326,17.012006666666668,23.62140666666667,4.582632,4.744476333333333,6.004076333333333,67.2730009053498
2020-03-09 21:30:00,64.73474162551445,0.2160018,4.620990333333333,39.18819333333334,16.97608333333333,23.575433333333333,4.593142,4.772800666666666,6.019635,67.31753506172839
2020-03-09 22:00:00,63.118643580246854,0.21853361666666668,4.714505666666667,39.26385,16.99997166666667,23.4957,4.550789000000001,4.721781833333333,5.995919499999999,67.0393324279835
2020-03-09 22:30:00,61.49725084362139,0.22229026666666665,4.739100666666666,39.38739666666667,17.04542,23.447573333333334,4.5024136666666665,4.651245333333333,5.964805000000001,65.96731463266543
2020-03-09 23:00:00,61.397746687242794,0.22860393333333331,4.66889,39.54232666666667,17.10843,23.432779999999998,4.458104,4.588346666666667,5.933002999999999,64.47409348659004
2020-03-09 23:30:00,61.46926277777782,0.22890715,4.6671185,39.775195,17.190330000000003,23.385765,4.3731645,4.474202,5.866407,64.28889405684754
2020-03-10 00:00:00,61.435555246913594,0.22984229999999997,4.725516400000001,39.911404000000005,17.289154,23.34425,4.2857158,4.369168,5.805000399999999,64.0382350251486
2020-03-10 00:30:00,61.44717590534974,0.23003153333333334,4.709634666666666,39.864066666666666,17.411326666666668,23.40749,4.244174,4.326707666666667,5.765303333333333,63.927919831223626
2020-03-10 01:00:00,61.47496845679013,0.22837396666666668,4.700162999999999,39.819786666666666,17.46295333333333,23.45155,4.236367666666667,4.322285333333333,5.735805,64.04072148148147
2020-03-10 01:30:00,61.650386646090524,0.22661251666666668,4.728771166666667,39.89553833333334,17.48313,23.434386666666672,4.206510166666666,4.295369,5.6855525,64.02925689300413
2020-03-10 02:00:00,63.16849557613167,0.22287296666666667,4.738802333333333,39.916563333333336,17.497263333333333,23.464736666666667,4.191814,4.279126000000001,5.645654666666666,64.48082798353911
2020-03-10 02:30:00,63.51053895061724,0.2201356,4.7270043333333325,39.89080666666666,17.492676666666664,23.519023333333333,4.197692333333333,4.2844663333333335,5.625940333333333,65.28918174603176
2020-03-10 03:00:00,63.54606744855961,0.21627065,4.6613885,39.862055,17.484635,23.598439999999997,4.222675,4.312368500000001,5.6011565,65.83674627285514
2020-03-10 03:30:00,63.453514300411555,0.21618082,4.648394,39.947374,17.449536000000002,23.602842000000003,4.2178428,4.312629800000001,5.564469,65.86434633744858
2020-03-10 04:00:00,63.468358641975286,0.21783796666666666,4.66448,39.990183333333334,17.446373333333334,23.61481333333333,4.1968646666666665,4.295748333333333,5.532916666666666,66.23164990253412
2020-03-10 04:30:00,63.41676197530861,0.2202004333333333,4.670885,39.96482666666667,17.46397,23.66058,4.186982,4.288111,5.503574666666666,
2020-03-10 05:00:00,63.55341736625515,0.22270425000000005,4.6684295,39.88496,17.491085,23.735644999999998,4.17603,4.283986,5.4961685,
2020-03-10 05:30:00,63.49197553497942,0.22719628000000003,4.690244600000001,39.782072,17.522481999999997,23.799272000000002,4.1445495999999995,4.2604104,5.5325916,
2020-03-10 06:00:00,63.491271399177,0.2329082,4.787463666666667,39.76335,17.52547,23.790733333333336,4.095129,4.209283666666667,5.553498333333334,
2020-03-10 06:30:00,63.37351691358028,0.23377593333333332,4.844390000000001,39.764633333333336,17.515843333333333,23.763046666666668,4.079091000000001,4.1847493333333325,5.571647333333334,
2020-03-10 07:00:00,63.665896975308605,0.23325110000000002,4.916938833333334,39.79755333333333,17.482644999999998,23.688900000000004,4.078386666666667,4.174426166666667,5.584148833333334,
2020-03-10 07:30:00,63.85747444444446,0.23865736666666668,4.9887516666666665,39.837466666666664,17.447846666666667,23.59685,4.081299333333333,4.174267666666666,5.590378666666666,
2020-03-10 08:00:00,65.19962604938266,0.24156813333333335,4.982560666666665,39.837086666666664,17.460183333333337,23.588713333333335,4.082226333333334,4.174433333333334,5.588362333333333,
2020-03-10 08:30:00,65.05371874485597,0.2419277,4.936305999999999,39.77879,17.461165,23.627855,4.1115395,4.204994500000001,5.591771999999999,
2020-03-10 09:00:00,65.60866652263368,0.24142166,4.905863400000001,39.596624000000006,17.416933999999998,23.716922,4.180312000000001,4.2739564,5.6211538,
2020-03-10 09:30:00,65.54667832456411,0.24090183333333334,4.913699,39.50521,17.382816666666667,23.754646666666662,4.203396333333334,4.294322,5.658654000000001,
2020-03-10 10:00:00,65.57963572016456,0.23958223333333337,4.956582666666667,39.48707666666667,17.36433,23.747026666666667,4.194225,4.2827416666666664,5.682606,
2020-03-10 10:30:00,65.55209158436217,0.20557335,4.738276166666667,39.46538833333333,17.667248333333333,23.92673166666667,4.097690833333334,4.176059666666666,5.683506833333333,
2020-03-10 11:00:00,65.54904292181068,0.15007043333333334,4.2707153333333325,39.38438333333333,18.262823333333333,24.353513333333336,3.9235140000000004,3.976744666666667,5.650130666666667,
2020-03-10 11:30:00,65.51636273662554,0.13377896666666667,4.146581333333333,39.31344666666667,18.45958333333333,24.530716666666667,3.859939333333333,3.8952763333333333,5.636427666666667,
2020-03-10 12:00:00,65.49781084362137,0.12306054999999999,4.063726,39.278929999999995,18.569515000000003,24.64209,3.8261455,3.8477565000000005,5.6268985,
2020-03-10 12:30:00,65.3883737860082,0.11566997999999999,4.0128754,39.380792,18.650960000000005,24.677913999999998,3.7645708,3.7762154000000003,5.600866,66.80917636287973
2020-03-10 13:00:00,65.37585685185186,0.11398906666666668,3.961922,39.34161666666667,18.714903333333336,24.726679999999998,3.751162666666667,3.761343333333333,5.608754333333334,66.62867736625512
2020-03-10 13:30:00,64.79108499999997,0.11710036666666668,3.9655989999999997,39.31069,18.707253333333334,24.725213333333333,3.7643880000000003,3.767962333333333,5.621603333333333,65.70239991769552
2020-03-10 14:00:00,63.79721028806585,0.12555885,4.049499,39.3117,18.611071666666664,24.644225000000002,3.792472333333333,3.7976061666666667,5.645744333333333,65.05915983539093
2020-03-10 14:30:00,63.657923786008226,0.12951416666666668,4.101762,39.31365666666667,18.58075,24.59381,3.7981613333333333,3.8005196666666667,5.658851333333334,64.16305637860081
2020-03-10 15:00:00,63.601431193415635,0.13125450000000002,4.124786666666666,39.33668333333333,18.604416666666665,24.582283333333333,3.781189,3.7698940000000003,5.646267666666667,63.88597028806583
2020-03-10 15:30:00,63.17437557613169,0.13642995,4.1646595,39.353825,18.59826,24.566869999999998,3.7697589999999996,3.7472024999999998,5.638924,63.648758930041154
2020-03-10 16:00:00,63.326812633744844,0.19110277999999997,4.6569992000000004,39.21136800000001,18.085612,24.316816,3.9143354,3.9030339999999994,5.6866176,63.455292098765426
2020-03-10 16:30:00,63.57810779835393,0.2383142,5.111046333333333,39.202059999999996,17.467996666666668,23.918006666666667,4.1226693333333335,4.149311333333333,5.745907,63.42081818930039
2020-03-10 17:00:00,63.632127427983534,0.23211983333333333,5.042275333333333,39.17572333333333,17.490370000000002,23.947863333333334,4.142816333333333,4.173056666666667,5.751670999999999,63.494130534979405
2020-03-10 17:30:00,63.66530224279837,0.20359515000000003,4.729888999999999,39.132421666666666,17.813106666666666,24.205148333333337,4.087836333333333,4.080379333333333,5.709643999999998,63.491081646090535
2020-03-10 18:00:00,63.6859683127572,0.18869576666666665,4.591586333333333,39.22514,17.960383333333333,24.27708,4.0590959999999985,4.0104256666666664,5.652993333333334,63.640086666666676
2020-03-10 18:30:00,63.87574664609052,0.1790866666666667,4.520939666666666,39.20711,18.048936666666666,24.338256666666666,4.065916999999999,3.9889013333333327,5.618438666666666,63.589361646090545
2020-03-10 19:00:00,65.08417234567904,0.17707920000000002,4.507424666666666,39.08935666666667,18.0712,24.395183333333335,4.103788333333333,4.013991666666666,5.610059333333333,63.94078954732509
2020-03-10 19:30:00,65.51952150205764,0.18751491666666664,4.619946166666666,38.97237499999999,17.968449999999997,24.406840000000003,4.138077166666666,4.056861,5.615978166666667,65.52095506172839
2020-03-10 20:00:00,65.65727561728396,0.20607489999999998,4.820582333333334,38.949436666666664,17.701663333333332,24.263303333333337,4.227627333333333,4.161702666666666,5.6314486666666665,66.20580823045266
2020-03-10 20:30:00,66.93785907458702,0.21375486666666665,4.906789333333335,38.950089999999996,17.58616333333333,24.174449999999997,4.281232333333333,4.212237000000001,5.635265666666666,67.0452035390947
2020-03-10 21:00:00,66.81462082304526,0.2134388,4.9291695,38.915375,17.536165,24.119709999999998,4.349378,4.254616500000001,5.64171,67.75312683127571
2020-03-10 21:30:00,66.86641072016461,0.20449152,4.774575199999999,38.8608,17.617120000000003,24.17525,4.4274814,4.2748356,5.6272242,68.0951347325103
2020-03-10 22:00:00,66.71417090534987,0.1923192333333333,4.637242,38.842976666666665,17.699216666666672,24.219183333333334,4.4765440000000005,4.282676333333334,5.6139763333333335,68.24708205761317
2020-03-10 22:30:00,66.120396872428,0.1858581,4.561025666666667,38.84985666666666,17.764163333333332,24.25151333333333,4.490039666666667,4.261210666666666,5.601899666666667,68.20361876543208
2020-03-10 23:00:00,65.71070654320992,0.1846563,4.630676333333333,38.88688166666667,17.712513333333334,24.196721666666665,4.507818166666667,4.2518685,5.5942015,67.81448518518516
2020-03-10 23:30:00,64.84901561728397,0.1775928666666667,4.603816333333332,38.86105666666666,17.79442333333333,24.251369999999998,4.493084666666666,4.214183333333334,5.5703043333333335,67.44289102880656
2020-03-11 00:00:00,64.79441960905355,0.1775509333333333,4.6278603333333335,38.81160666666667,17.832636666666666,24.30259,4.485976666666667,4.1891913333333335,5.537739333333334,67.16621530864198
2020-03-11 00:30:00,64.78227930041149,0.18918235,4.7554620000000005,38.811495,17.773934999999994,24.253605,4.497483,4.1997855,5.480577,67.38038781893007
2020-03-11 01:00:00,64.85672030864197,0.19343318,4.694309,38.741479999999996,17.878828,24.337908000000002,4.509406199999999,4.1953988,5.4102364000000005,67.44478790123458
2020-03-11 01:30:00,64.76800222222225,0.20284286666666665,4.6443970000000006,38.665863333333334,17.965863333333335,24.41072,4.530833,4.189754,5.350193666666667,67.44123621399174
2020-03-11 02:00:00,64.91503565843624,0.20153313333333334,4.584185000000001,38.58121666666667,18.017416666666666,24.46835,4.566777000000001,4.207004666666667,5.333717666666668,67.55288345679013
2020-03-11 02:30:00,64.85303646090532,0.1998354,4.497868833333333,37.70469333333333,17.884795,24.598191666666665,4.850065166666667,4.5331038333333336,5.689438166666666,67.46270814814815
