timestamp,B_C2H6,B_C3H8,B_iC4H10,B_nC4H10
2020-03-13 04:00:00,4.722684125,37.5522475,16.57089,23.9448225
2020-03-13 04:30:00,4.8844,39.39568249999999,16.658745,23.43376
2020-03-13 05:00:00,4.8425015,39.051211,16.604374000000004,23.455548999999998
2020-03-13 05:30:00,4.757658333333334,38.30971666666667,16.633176666666667,23.729988333333335
2020-03-13 06:00:00,4.7913755,38.846185833333344,16.60748583333333,23.500673333333335
2020-03-13 06:30:00,4.749783444444444,38.823077777777776,16.669697777777778,23.5262
2020-03-13 07:00:00,4.589732615384616,37.626804615384614,16.66982692307692,23.93025538461539
2020-03-13 07:30:00,4.853639600000001,38.21257636363635,16.636954545454543,23.675224545454537
2020-03-13 08:00:00,4.88343775,38.54906625,16.6947375,23.61160625
2020-03-13 08:30:00,4.8498329,38.47171100000001,16.757158999999998,23.684049
2020-03-13 09:00:00,4.861831125,38.37832625,16.717085,23.65467125
2020-03-13 09:30:00,4.7029,37.351128888888894,16.70762111111111,23.87576666666667
2020-03-13 10:00:00,4.809414181818182,37.85783545454545,16.74326636363637,23.867032727272726
2020-03-13 10:30:00,4.805314625,37.3705225,16.58209625,23.77917
2020-03-13 11:00:00,4.836639,37.922965000000005,16.66751875,23.72723125
2020-03-13 11:30:00,4.87383975,37.976802500000005,16.69754625,23.761088749999995
2020-03-13 12:00:00,4.954853,38.404500000000006,16.76833125,23.75722625
2020-03-13 12:30:00,4.7926906250000005,36.76717875,16.59798125,23.967181250000003
2020-03-13 13:00:00,4.8737168888888895,37.20713555555556,16.459568888888885,23.816073333333332
2020-03-13 13:30:00,4.901326888888889,37.921725555555554,16.529195555555553,23.77239
2020-03-13 14:00:00,4.927760500000001,38.1159575,16.507945,23.6750425
2020-03-13 14:30:00,4.783155375000001,37.25580750000001,16.468605000000004,23.9327825
2020-03-13 15:00:00,4.826971125,37.68980125,16.52111,23.815469999999998
2020-03-13 15:30:00,4.8414150000000005,37.84131500000001,16.574575000000003,23.8634525
2020-03-13 16:00:00,4.866397250000001,38.22765750000001,16.478025,23.799156249999996
2020-03-13 16:30:00,4.783249111111111,37.68295777777778,16.34066,23.75030888888889
2020-03-13 17:00:00,4.836984222222223,38.352740000000004,16.386052222222222,23.593213333333335
2020-03-13 17:30:00,4.66866525,37.781975,16.3208475,23.712206249999998
2020-03-13 18:00:00,4.7320723749999996,38.5684775,16.4022125,23.6596925
2020-03-13 18:30:00,4.751271750000001,39.007723750000004,16.36927375,23.48641125
2020-03-13 19:00:00,4.765128750000001,38.629953750000006,16.56638625,23.651073750000002
2020-03-13 19:30:00,4.90428375,39.57888375,16.62404875,23.416033749999997
2020-03-13 20:00:00,4.834038555555556,38.71714777777777,16.650166666666664,23.56468444444445
2020-03-13 20:30:00,4.760866777777778,38.45737111111111,16.692115555555556,23.64440666666667
2020-03-13 21:00:00,4.655246625,37.8787125,16.64331,23.8251375
2020-03-13 21:30:00,4.6642206250000005,39.236438750000005,16.689731249999998,23.466095
2020-03-13 22:00:00,4.287336375,38.28103625000001,16.741805,23.868194999999996
2020-03-13 22:30:00,4.324256375,39.115494999999996,16.73218625,23.643727499999997
2020-03-13 23:00:00,4.435823444444444,38.06537777777778,16.458435555555557,23.612924444444445
2020-03-13 23:30:00,4.6514954444444445,38.90963444444444,16.55158555555555,23.398492222222224
2020-03-14 00:00:00,4.511819222222222,37.29992333333334,16.499583333333334,23.725747777777784
2020-03-14 00:30:00,4.577722875,37.973815,16.60461625,23.5409325
2020-03-14 01:00:00,4.465526874999999,37.969285,16.859695,23.763047500000003
2020-03-14 01:30:00,4.755228750000001,39.62414125,17.038605,23.410055
2020-03-14 02:00:00,4.72264811111111,39.640497777777775,17.18974888888889,23.45931
2020-03-14 02:30:00,4.6009377777777765,38.62968333333333,17.18743666666667,23.744017777777778
2020-03-14 03:00:00,4.730081875,39.19263125,17.30502,23.55346375
2020-03-14 03:30:00,4.779815,39.28572625,17.451285,23.654681250000003
2020-03-14 04:00:00,4.6902596249999995,38.870161249999995,17.44171125,23.895067500000003
2020-03-14 04:30:00,4.6185687500000006,38.76021625,17.405128750000003,23.927027500000005
2020-03-14 05:00:00,4.585080874999999,38.3884775,17.321138750000003,23.936636249999996
2020-03-14 05:30:00,4.678346555555556,39.16522333333333,17.285802222222223,23.777347777777777
2020-03-14 06:00:00,4.581784555555555,39.27026333333333,16.976953333333334,23.78738777777778
2020-03-14 06:30:00,4.710967,39.794056250000004,17.097586250000003,23.75493625
2020-03-14 07:00:00,4.636089625,38.358967500000006,16.951381249999997,23.959775000000004
2020-03-14 07:30:00,4.7188695,38.809720000000006,16.976152499999998,23.8348075
2020-03-14 08:00:00,4.7588965000000005,38.198153749999996,16.90544,23.901525
2020-03-14 08:30:00,4.817064875000001,38.703278749999996,16.947165,23.750619999999998
2020-03-14 09:00:00,4.714773888888889,37.487606666666665,17.197799999999997,23.997757777777778
2020-03-14 09:30:00,4.8095037777777785,38.36225666666667,17.29104,23.91975444444445
2020-03-14 10:00:00,4.846024375000001,38.51875875,17.29476625,23.936522500000002
2020-03-14 10:30:00,4.820991875000001,37.588060000000006,17.16601,24.059042499999997
2020-03-14 11:00:00,4.383336250000001,37.97961375,17.86921,24.4368625
2020-03-14 11:30:00,4.047520125,37.990461249999996,18.3011425,24.7527725
2020-03-14 12:00:00,4.02881825,38.17733500000001,18.486745,24.94274
2020-03-14 12:30:00,3.900665666666667,38.3690688888889,18.329685555555557,25.055192222222225
2020-03-14 13:00:00,3.828244111111111,38.37942666666666,18.173076666666667,25.013674444444444
2020-03-14 13:30:00,3.813213625,38.03070500000001,18.036676250000003,24.914995
2020-03-14 14:00:00,3.9200115,38.3472275,18.083493750000002,24.85198375
2020-03-14 14:30:00,3.9699666250000005,37.5859025,18.4143775,25.00649625
2020-03-14 15:00:00,4.05592175,38.168094999999994,18.52808125,24.884617499999997
2020-03-14 15:30:00,3.9962981111111113,37.79664888888889,18.06384444444445,24.934498888888886
2020-03-14 16:00:00,4.682061333333333,38.012141111111106,17.233245555555555,24.404881111111113
2020-03-14 16:30:00,4.91606775,37.95017625,16.879443749999997,24.17296125
2020-03-14 17:00:00,4.4588276250000005,38.00372875,17.4632325,24.646182500000002
2020-03-14 17:30:00,4.473664625,38.203509999999994,17.43615625,24.6241775
2020-03-14 18:00:00,4.338339875,38.295114999999996,17.6827025,24.831692500000003
2020-03-14 18:30:00,4.274907000000001,37.49548375,17.54457625,24.83889625
2020-03-14 19:00:00,4.382660111111111,37.76302,17.48362222222222,24.708834444444445
2020-03-14 19:30:00,4.587249222222223,37.267633333333336,17.04920222222222,24.510488888888894
2020-03-14 20:00:00,4.617978625,37.053444999999996,16.85721375,24.397075
2020-03-14 20:30:00,4.575605250000001,36.92375,16.85001375,24.35848875
2020-03-14 21:00:00,4.449615111111111,37.01437777777778,16.921556666666667,24.429961111111112
2020-03-14 21:30:00,4.341292125000001,36.866789999999995,17.0458,24.522663750000003
2020-03-14 22:00:00,4.1947892499999995,36.639171250000004,16.91429875,24.29656875
2020-03-14 22:30:00,4.342319666666667,36.816517777777776,16.93042,24.36461111111111
2020-03-14 23:00:00,4.258316,36.66312888888889,17.14256111111111,24.602361111111108
2020-03-14 23:30:00,4.42563875,37.660937499999996,17.2669125,24.5330025
2020-03-15 00:00:00,4.4616757499999995,36.980137500000005,17.14339125,24.55920625
2020-03-15 00:30:00,4.285680125,36.638884999999995,17.087053750000003,24.46031125
2020-03-15 01:00:00,4.310472333333334,36.61501666666667,17.272389999999998,24.72275666666667
2020-03-15 01:30:00,4.2471018888888885,36.42294666666666,17.290810000000004,24.62937666666667
2020-03-15 02:00:00,4.522176555555556,37.44413777777778,17.168462222222225,24.278687777777783
2020-03-15 02:30:00,4.526503249999999,36.377306250000004,16.677030000000002,24.12513625
2020-03-15 03:00:00,4.570038375,36.41972875,16.66891375,24.059208749999996
2020-03-15 03:30:00,4.6639686000000005,37.616257000000004,16.697194000000003,23.832276
2020-03-15 04:00:00,4.611295499999999,37.441758,16.55497,23.665549
2020-03-15 04:30:00,4.5581722,37.367622999999995,16.608643,23.832086
2020-03-15 05:00:00,4.61830511111111,37.57117333333334,16.48533888888889,23.66247666666667
2020-03-15 05:30:00,4.67413388888889,37.698910000000005,16.48743888888889,23.626760000000004
2020-03-15 06:00:00,4.683599375,37.571639999999995,16.44910625,23.5841875
2020-03-15 06:30:00,4.687743750000001,37.76641625,16.4225525,23.538262500000002
2020-03-15 07:00:00,4.718184125,37.512074999999996,16.3148475,23.52120375
2020-03-15 07:30:00,4.759004124999999,37.72981874999999,16.331144999999996,23.4668225
2020-03-15 08:00:00,4.671426444444444,36.502861111111116,16.15920444444445,23.573656666666665
2020-03-15 08:30:00,4.700938666666667,37.72260444444445,16.361896666666667,23.574650000000002
2020-03-15 09:00:00,4.680009,38.083968750000004,16.486169999999998,23.635520000000003
2020-03-15 09:30:00,4.5386602499999995,36.935345,16.2802675,23.731937500000004
2020-03-15 10:00:00,4.594159250000001,37.33238125,16.35161,23.71290875
2020-03-15 10:30:00,4.59620525,36.72254124999999,16.25044875,23.79639125
2020-03-15 11:00:00,4.446888,36.80819,16.242195000000002,23.784249999999997
2020-03-15 11:30:00,3.930343333333333,37.72630777777777,16.512415555555556,23.99220777777778
2020-03-15 12:00:00,4.073363333333334,37.00828333333333,16.340232222222223,23.968504444444445
2020-03-15 12:30:00,4.052035625,36.62578499999999,16.25807625,23.90695875
2020-03-15 13:00:00,3.882500375,37.084096249999995,16.318375,23.94632
2020-03-15 13:30:00,3.70523425,37.3057625,16.29700625,23.889157500000003
2020-03-15 14:00:00,3.706282125,37.5390075,16.308052500000002,23.989936250000003
2020-03-15 14:30:00,3.746509875,37.108308750000006,16.24415,23.885273749999996
2020-03-15 15:00:00,3.791444444444445,36.86770555555555,16.245445555555555,23.87011222222222
2020-03-15 15:30:00,3.6555813333333336,36.60576777777778,16.247848888888885,23.937004444444444
2020-03-15 16:00:00,3.8676102500000002,38.08615375,16.3747575,23.79089375
2020-03-15 16:30:00,3.7769838749999995,38.105850000000004,16.441873750000003,23.845783750000002
2020-03-15 17:00:00,3.707118125,37.496007500000005,16.3102975,23.814809999999998
2020-03-15 17:30:00,3.5832003750000005,37.508815,16.346895,23.81473
2020-03-15 18:00:00,3.4013427499999995,36.97993375000001,16.555752499999997,24.23711625
2020-03-15 18:30:00,3.463639444444444,36.843965555555556,16.551965555555554,24.17351888888889
2020-03-15 19:00:00,3.577440888888889,36.954563333333326,16.483025555555557,24.17529888888889
2020-03-15 19:30:00,3.5564368749999997,36.8191675,16.421630000000004,24.097933750000003
2020-03-15 20:00:00,3.67495475,37.55787875,16.4644575,23.996782500000002
2020-03-15 20:30:00,3.74122675,37.881285,16.489250000000002,23.9090725
2020-03-15 21:00:00,3.7049167499999998,37.071720000000006,16.39638,23.99050875
2020-03-15 21:30:00,3.714891125,36.86512,16.39203375,24.00103625
2020-03-15 22:00:00,3.9726151,37.846652999999996,16.472215,23.840048000000003
2020-03-15 22:30:00,4.101719375,37.58468249999999,16.460843750000002,23.849195
2020-03-15 23:00:00,4.281780875,38.2911275,16.646622500000003,23.922045
2020-03-15 23:30:00,4.252516625,38.008300000000006,16.63481625,23.8979475
2020-03-16 00:00:00,3.948729125,37.8657625,16.739489999999996,24.057183750000004
2020-03-16 00:30:00,3.869276875,38.23706875,16.7921575,24.003512500000003
2020-03-16 01:00:00,3.8658479,38.22081299999999,16.846182,24.066884999999996
2020-03-16 01:30:00,3.9033429999999996,36.822762499999996,16.48383,24.02298
2020-03-16 02:00:00,4.2768356,38.857116000000005,16.550794,23.540838
2020-03-16 02:30:00,4.326670166666667,38.07353166666667,16.44487833333333,23.60422
2020-03-16 03:00:00,4.255972625,37.43072625,16.38504125,23.7729
2020-03-16 03:30:00,4.364204374999999,38.2158575,16.441132500000002,23.617157499999998
2020-03-16 04:00:00,4.4039891111111125,37.60693222222223,16.390864444444443,23.646478888888883
2020-03-16 04:30:00,4.506529444444444,37.73507555555556,16.28281888888889,23.489234444444445
2020-03-16 05:00:00,4.42377775,36.724485,16.14846,23.6025725
2020-03-16 05:30:00,4.544005499999999,36.76552749999999,16.106125000000002,23.4962825
2020-03-16 06:00:00,4.526484625,36.05137500000001,16.03029625,23.591040000000003
2020-03-16 06:30:00,4.66372825,36.56393375,16.06357,23.4960375
2020-03-16 07:00:00,4.7556407499999995,37.06643625000001,16.101242499999998,23.37821625
2020-03-16 07:30:00,5.001237555555556,38.501317777777786,16.260353333333335,23.153393333333337
2020-03-16 08:00:00,4.917801000000001,37.98518222222222,16.287921111111114,23.324085555555556
2020-03-16 08:30:00,4.785306125,37.41810625,16.2634575,23.43254375
2020-03-16 09:00:00,4.82243925,37.70712625,16.276965,23.33014375
2020-03-16 09:30:00,4.740234571428571,36.917435714285716,16.165427142857144,23.379392857142857
2020-03-16 10:00:00,4.8476195,37.544145,16.205221249999997,23.22260625
2020-03-16 10:30:00,4.742507777777778,36.565798888888885,16.026400000000002,23.12592777777778
2020-03-16 11:00:00,4.70046,35.65320555555556,15.813843333333333,22.920504444444443
2020-03-16 11:30:00,4.77935875,36.75477125,15.86569625,22.712797499999994
2020-03-16 12:00:00,4.71693975,36.96628499999999,15.94215125,22.8285075
2020-03-16 12:30:00,4.54555725,36.869287500000006,16.16067625,23.333645000000004
2020-03-16 13:00:00,4.567711624999999,37.396300000000004,16.2638,23.50878625
2020-03-16 13:30:00,4.62633675,37.084768749999995,16.03916625,23.4027175
2020-03-16 14:00:00,4.739585222222222,38.01387888888889,16.277123333333336,23.480763333333336
2020-03-16 14:30:00,4.686527888888889,37.733918888888894,16.29070111111111,23.519977777777783
2020-03-16 15:00:00,4.710136625,37.93162,16.401993749999995,23.666823749999995
2020-03-16 15:30:00,4.755691124999999,38.18391125,16.369149999999998,23.52088625
2020-03-16 16:00:00,4.733563375,38.27954375,16.39590625,23.514685
2020-03-16 16:30:00,4.716358,38.067766250000005,16.50562,23.70845375
2020-03-16 17:00:00,4.788605111111111,38.3389888888889,16.59473888888889,23.712323333333327
2020-03-16 17:30:00,4.8287695555555565,38.107508888888894,16.482545555555557,23.73780666666666
2020-03-16 18:00:00,4.868446125,37.71546875000001,16.381585,23.744658750000003
2020-03-16 18:30:00,4.873154125,37.29323625,16.486825,23.676244999999998
2020-03-16 19:00:00,4.70593075,36.64363375,16.404709999999998,23.769274999999993
2020-03-16 19:30:00,4.6803954999999995,37.55163,16.58438375,23.901158749999997
2020-03-16 20:00:00,4.599950875,37.339845,16.497529999999998,23.9925575
2020-03-16 20:30:00,4.3807782500000005,37.151655,16.4192125,23.99166625
2020-03-16 21:00:00,4.218829666666667,36.58474333333334,16.246388888888887,23.838974444444446
2020-03-16 21:30:00,4.337595666666666,37.44754555555556,16.395622222222226,23.818162222222227
2020-03-16 22:00:00,4.376435000000001,36.58210375,16.22902125,23.78047
2020-03-16 22:30:00,4.5676685,37.0304875,16.227847500000003,23.7173975
2020-03-16 23:00:00,4.637205333333334,37.386337777777776,16.27841777777778,23.79556555555555
2020-03-16 23:30:00,4.608144499999998,36.86048875,16.1366625,23.846207500000002
2020-03-17 00:00:00,4.724116,37.61034444444445,16.133793333333337,23.614023333333336
2020-03-17 00:30:00,4.698387888888889,37.32632888888889,16.258397777777777,23.77305555555556
2020-03-17 01:00:00,4.680924500000001,37.641442500000004,16.49232,23.941947499999998
2020-03-17 01:30:00,4.484532199999999,36.391052,16.338544000000002,24.071143999999997
2020-03-17 02:00:00,4.6539506,37.777434,16.527488000000005,24.024896000000002
2020-03-17 02:30:00,4.6099515,36.79154,16.393594999999998,24.020175000000002
2020-03-17 03:00:00,4.6168885,36.854924999999994,16.356025,23.914335
2020-03-17 03:30:00,4.657790333333334,37.24680000000001,16.171945,23.757051666666666
2020-03-17 04:00:00,4.548736222222222,37.50063666666667,16.34117,23.863280000000003
2020-03-17 04:30:00,4.471504250000001,38.14097875,16.51715625,23.83597125
2020-03-17 05:00:00,4.118536625,37.8670275,16.603232500000004,24.070622500000002
2020-03-17 05:30:00,3.9661077500000004,37.73759125,16.72989,24.236612499999996
2020-03-17 06:00:00,3.8576408749999995,37.09688,16.60201875,24.269361249999996
2020-03-17 06:30:00,3.881651625,36.569125,16.311082499999998,24.236568749999996
2020-03-17 07:00:00,4.3210633000000005,37.957515,16.209860999999997,23.796593999999995
2020-03-17 07:30:00,4.447797625,37.06020624999999,16.09118875,23.91914
2020-03-17 08:00:00,4.621907125,38.231820000000006,16.300499999999996,23.767725
2020-03-17 08:30:00,4.5159188750000006,37.26843,16.282278750000003,23.939581249999996
2020-03-17 09:00:00,4.481587375,36.5715825,16.0540675,23.80180875
2020-03-17 09:30:00,4.584499875000001,37.442106249999995,16.15190875,23.76416
2020-03-17 10:00:00,4.559322111111111,37.56604000000001,16.262843333333333,23.93852111111111
2020-03-17 10:30:00,4.476424111111111,36.9707611111111,16.22396888888889,23.94516333333333
2020-03-17 11:00:00,4.5096185,37.34351875,16.232625,23.85501375
2020-03-17 11:30:00,4.541753625,37.66470625,16.301991250000004,23.89055375
2020-03-17 12:00:00,4.501471749999999,37.3556825,16.26863875,23.920770000000005
2020-03-17 12:30:00,4.531652,37.75596875,16.32829625,23.9440625
2020-03-17 13:00:00,4.55916725,37.6738975,16.230083750000002,23.805310000000002
2020-03-17 13:30:00,4.533992888888888,37.520071111111115,16.197495555555555,23.715823333333336
2020-03-17 14:00:00,4.496053333333333,37.5082,16.191444444444446,23.665797777777776
2020-03-17 14:30:00,4.4393815000000005,37.3595975,16.33427,23.780286249999996
2020-03-17 15:00:00,4.46913725,37.715759999999996,16.3592425,23.71058875
2020-03-17 15:30:00,4.4370405,37.261581250000006,16.233936249999996,23.74124
2020-03-17 16:00:00,4.496651375000001,37.87740125,16.4234175,23.8265325
2020-03-17 16:30:00,4.483601374999999,37.55028125,16.349057499999997,23.691487499999997
2020-03-17 17:00:00,4.609160444444445,38.09585666666666,16.424378888888885,23.747040000000005
2020-03-17 17:30:00,4.633810333333334,37.93987444444445,16.210845555555558,23.626151111111117
2020-03-17 18:00:00,4.666097375,37.51877875,15.94262875,23.498402499999997
2020-03-17 18:30:00,4.757534,37.838645,16.002867499999997,23.567759999999996
2020-03-17 19:00:00,4.735417375,37.8027725,15.97914,23.479802499999998
2020-03-17 19:30:00,4.71794025,37.765285,16.046578750000002,23.568412499999997
2020-03-17 20:00:00,4.70282875,38.31846875,16.178397500000003,23.55968
2020-03-17 20:30:00,4.732104555555555,38.97322333333334,16.40844333333333,23.617128888888892
2020-03-17 21:00:00,4.564832666666667,38.347255555555556,16.304145555555554,23.66642555555556
2020-03-17 21:30:00,4.45467475,37.56628875,16.12335375,23.62851
2020-03-17 22:00:00,4.48093225,37.8806725,16.134261249999998,23.67003125
2020-03-17 22:30:00,4.443356250000001,37.702918749999995,16.14791,23.6291625
2020-03-17 23:00:00,4.45559325,38.0747525,16.325563749999997,23.73182375
2020-03-17 23:30:00,4.413414,37.54681333333333,16.215108888888885,23.710174444444448
2020-03-18 00:00:00,4.498019111111111,38.03307111111112,16.287881111111112,23.68738111111111
2020-03-18 00:30:00,4.614433875,38.4451525,16.33654625,23.61968875
2020-03-18 01:00:00,4.367464,37.240455,16.11912125,23.696013750000002
2020-03-18 01:30:00,4.016085125000001,36.84523,16.157762500000004,23.809990000000003
2020-03-18 02:00:00,3.8773497499999996,36.854275,16.4714375,24.111786249999998
2020-03-18 02:30:00,3.790110888888889,36.38919333333334,16.566163333333332,24.14354
2020-03-18 03:00:00,3.8272945,37.21403,16.630157500000003,24.024870000000004
2020-03-18 03:30:00,3.764970333333333,36.43586,16.40529666666667,24.100559999999998
2020-03-18 04:00:00,4.101807166666666,37.839189999999995,16.28115166666667,23.71288
2020-03-18 04:30:00,4.207393625000001,36.67329,16.077627500000002,23.739807499999998
2020-03-18 05:00:00,4.289542999999999,36.69011875,16.07574625,23.677588750000005
2020-03-18 05:30:00,4.31462425,36.74226875,16.1753675,23.79569625
2020-03-18 06:00:00,4.386437888888889,37.22655777777777,16.40878111111111,24.011819999999997
2020-03-18 06:30:00,4.4937819999999995,37.77393111111112,16.405844444444444,23.816730000000003
2020-03-18 07:00:00,4.335483749999999,36.87280625,16.28045625,23.854768750000005
2020-03-18 07:30:00,4.235020250000001,37.023678749999995,16.2820475,23.767450000000004
2020-03-18 08:00:00,4.08653775,36.61890875,16.210293749999998,23.793528750000004
2020-03-18 08:30:00,3.98607175,36.230027500000006,16.14927375,23.819212500000003
2020-03-18 09:00:00,4.009278,36.924265000000005,16.30646125,23.816441249999997
2020-03-18 09:30:00,4.009058222222221,37.34053,16.52243333333333,24.037253333333336
2020-03-18 10:00:00,4.006859888888889,37.29085555555556,16.469865555555554,23.94885222222222
2020-03-18 10:30:00,4.0863665000000005,37.24991125000001,16.340785000000004,23.88219125
2020-03-18 11:00:00,4.192329666666668,36.96884,16.214070000000003,23.656505
2020-03-18 11:30:00,4.24626675,37.00323875,16.21886125,23.83443375
2020-03-18 12:00:00,4.17008525,36.375564999999995,16.103356249999997,23.853342499999997
2020-03-18 12:30:00,4.2131511249999996,36.98173,16.29625125,23.89434125
2020-03-18 13:00:00,4.217203777777778,36.771922222222216,16.20706888888889,23.88218555555555
2020-03-18 13:30:00,4.273223555555556,37.05363777777778,16.17091222222222,23.76645666666667
2020-03-18 14:00:00,4.153027,37.20966125,16.30136,23.913196250000002
2020-03-18 14:30:00,4.118803000000001,37.3981575,16.38652625,24.043852500000003
2020-03-18 15:00:00,4.218037375000001,37.306211250000004,16.354392499999996,23.93704625
2020-03-18 15:30:00,4.367607375,37.80933375,16.51965,23.8212225
2020-03-18 16:00:00,4.353652222222222,37.016512222222225,16.293106666666667,23.717525555555557
2020-03-18 16:30:00,4.466074111111111,37.329342222222216,16.23881111111111,23.578218888888888
2020-03-18 17:00:00,4.45247725,37.380795,16.36239875,23.71798125
2020-03-18 17:30:00,4.456897625000001,37.21418375,16.38067125,23.7799375
2020-03-18 18:00:00,4.389205125000001,37.0415475,16.36955625,23.737877499999996
2020-03-18 18:30:00,4.395351375,37.172325,16.39680375,23.77159125
2020-03-18 19:00:00,4.40929775,37.09233875000001,16.366803750000003,23.87582875
2020-03-18 19:30:00,4.545720444444445,37.80896222222222,16.41039,23.763046666666668
2020-03-18 20:00:00,4.525789777777778,37.33601,16.369675555555556,23.789851111111112
2020-03-18 20:30:00,4.57653125,37.967318750000004,16.450261250000004,23.775450000000003
2020-03-18 21:00:00,4.502531375,36.975038749999996,16.4473125,23.794615
2020-03-18 21:30:00,4.54619475,37.0695775,16.54823,23.835217500000002
2020-03-18 22:00:00,4.602245750000001,37.364058750000005,16.50600125,23.7131875
2020-03-18 22:30:00,4.611776624999999,37.47778875,16.586095,23.74117875
2020-03-18 23:00:00,4.596123111111112,37.136712222222215,16.55297333333333,23.768552222222226
2020-03-18 23:30:00,4.622955,38.09055555555556,16.637222222222224,23.64565666666667
2020-03-19 00:00:00,4.382631777777778,37.61454777777777,16.57180333333333,23.705724444444446
2020-03-19 00:30:00,4.3467970000000005,37.63793,16.5398725,23.667741250000002
2020-03-19 01:00:00,4.37254425,37.12013625,16.446646249999997,23.63636625
2020-03-19 01:30:00,4.437866,37.41325375,16.61231875,23.72732125
2020-03-19 02:00:00,4.5846175,38.3234475,16.738847500000002,23.635816249999998
2020-03-19 02:30:00,4.545481399999999,37.640698,16.617244,23.589616
2020-03-19 03:00:00,4.4283448750000005,36.989521249999996,16.660858750000003,23.840395000000004
2020-03-19 03:30:00,4.448331125,37.68697625000001,16.90651375,23.922192499999998
2020-03-19 04:00:00,4.543949125,38.3591475,17.079040000000003,24.10554
2020-03-19 04:30:00,4.4422943749999995,37.59741125,17.005840000000003,24.38074125
2020-03-19 05:00:00,4.3398815,38.35812625,17.37390125,24.62572
2020-03-19 05:30:00,4.354815555555555,37.49163888888889,17.10910666666667,24.662365555555553
2020-03-19 06:00:00,4.427560555555555,37.49998888888889,17.08777666666667,24.66430888888889
2020-03-19 06:30:00,4.357386249999999,36.97808499999999,16.8105775,24.244134999999996
2020-03-19 07:00:00,4.347213,37.011506250000004,16.87947125,24.33863625
2020-03-19 07:30:00,4.387759,36.54358875,16.703017499999998,24.234407500000003
2020-03-19 08:00:00,4.292106375,35.71219,16.608845,24.435480000000002
2020-03-19 08:30:00,4.372652125,36.78129875,16.7742225,24.3801375
2020-03-19 09:00:00,4.380678555555556,37.070843333333336,16.72838,24.339536666666667
2020-03-19 09:30:00,4.326220111111111,36.73125555555556,16.605964444444442,24.302445555555554
2020-03-19 10:00:00,4.2508475,36.12508750000001,16.52334125,24.42977
2020-03-19 10:30:00,4.19880425,36.067115,16.554589999999997,24.472097500000004
2020-03-19 11:00:00,4.256617125,36.6645825,16.6262125,24.399382499999998
2020-03-19 11:30:00,4.21490975,36.382168750000005,16.60279875,24.464434999999998
2020-03-19 12:00:00,4.066078888888889,35.08609666666667,16.25609777777778,24.30379
2020-03-19 12:30:00,4.146221000000001,35.74838333333333,16.293590000000002,24.174094444444442
2020-03-19 13:00:00,4.003067875,34.8876625,16.1418775,24.21543625
2020-03-19 13:30:00,3.918279875,34.24930875,16.02199,24.237337500000002
2020-03-19 14:00:00,3.918354125,34.29152,16.028046250000003,24.24666
2020-03-19 14:30:00,3.926166875,34.267525,16.0342425,24.25321125
2020-03-19 15:00:00,3.9182354999999998,34.25499375,16.033551250000002,24.258155
2020-03-19 15:30:00,3.9208578888888885,34.28818777777777,16.04026777777778,24.26675
2020-03-19 16:00:00,3.9222176666666666,34.27164888888889,16.028883333333333,24.251865555555554
2020-03-19 16:30:00,3.92403875,34.2701525,16.0223825,24.248405
2020-03-19 17:00:00,3.92367775,34.25636625,16.02220625,24.243326250000003
2020-03-19 17:30:00,3.9259063750000007,34.2611275,16.026390000000003,24.24918
2020-03-19 18:00:00,3.923809625,34.26386625,16.03155125,24.256307499999995
2020-03-19 18:30:00,3.9172975,34.28403875,16.0242325,24.24880125
2020-03-19 19:00:00,3.9143212222222226,34.27353222222222,16.00995888888889,24.22273
2020-03-19 19:30:00,3.9330151111111116,34.283123333333336,16.023043333333334,24.247062222222223
2020-03-19 20:00:00,3.93514025,34.252537499999995,16.02650875,24.2566075
2020-03-19 20:30:00,3.9315292499999996,34.24853875,16.021743750000002,24.247051250000005
2020-03-19 21:00:00,3.92299225,34.202940000000005,15.996492500000002,24.202930000000002
2020-03-19 21:30:00,3.9250018749999995,34.2170575,16.000545,24.208173750000004
2020-03-19 22:00:00,3.924867,34.232051250000005,16.0112525,24.229875
2020-03-19 22:30:00,3.9281368,34.212766,16.005196,24.230815999999997
2020-03-19 23:00:00,3.9282584444444453,34.20441999999999,16.00069444444445,24.211280000000002
2020-03-19 23:30:00,3.92774575,34.23429,16.005426249999996,24.220735000000005
2020-03-20 00:00:00,3.92947975,34.243178750000006,16.003263750000002,24.218301249999996
2020-03-20 00:30:00,3.9287060000000005,34.24446625,16.0097675,24.22421
2020-03-20 01:00:00,3.9412006250000005,34.24369,16.02327375,24.24822375
2020-03-20 01:30:00,3.9279807500000006,34.192275,16.0087075,24.219717499999998
2020-03-20 02:00:00,3.933459444444444,34.20445333333333,16.045962222222222,24.255213333333334
2020-03-20 02:30:00,3.953597555555556,34.082539999999995,16.108568888888886,24.25791444444444
2020-03-20 03:00:00,3.95460025,33.99694875000001,16.2282375,24.30687375
2020-03-20 03:30:00,3.9610396250000006,33.868761250000006,16.30193875,24.3163825
2020-03-20 04:00:00,3.9718352500000003,33.845175,16.346135,24.3293275
2020-03-20 04:30:00,3.9775926249999998,33.86376,16.3829325,24.3741475
2020-03-20 05:00:00,3.969971555555555,33.80679777777778,16.38162777777778,24.368024444444444
2020-03-20 05:30:00,3.9765077777777784,33.80756222222223,16.399431111111113,24.36679444444444
